0.00,1.03,0.03
0.06,0.99,0.21
0.13,1.00,0.36
0.19,0.99,0.53
0.25,1.00,0.70
0.31,0.92,0.77
0.38,0.92,0.93
0.44,0.95,0.98
0.50,0.84,1.08
0.57,0.83,1.01
0.63,0.81,0.94
0.69,0.79,0.86
0.75,0.69,0.76
0.82,0.66,0.65
0.88,0.65,0.43
0.94,0.60,0.25
1.01,0.53,0.12
1.07,0.49,-0.07
1.13,0.42,-0.23
1.19,0.40,-0.45
1.26,0.28,-0.60
1.32,0.27,-0.77
1.38,0.18,-0.87
1.45,0.14,-0.92
1.51,0.04,-0.94
1.57,0.07,-1.01
1.63,-0.11,-0.97
1.70,-0.10,-0.93
1.76,-0.23,-0.84
1.82,-0.23,-0.74
1.88,-0.37,-0.62
1.95,-0.33,-0.45
2.01,-0.41,-0.23
2.07,-0.42,-0.03
2.14,-0.55,0.10
2.20,-0.55,0.31
2.26,-0.65,0.44
2.32,-0.69,0.58
2.39,-0.76,0.78
2.45,-0.79,0.87
2.51,-0.79,1.01
2.58,-0.88,1.01
2.64,-0.88,1.01
2.70,-0.84,0.97
2.76,-0.94,0.91
2.83,-0.98,0.80
2.89,-0.99,0.69
2.95,-0.96,0.55
3.02,-0.99,0.40
3.08,-0.98,0.17
3.14,-0.99,-0.03
3.20,-1.08,-0.21
3.27,-1.03,-0.34
3.33,-1.01,-0.57
3.39,-0.95,-0.64
3.46,-0.98,-0.78
3.52,-0.88,-0.86
3.58,-0.93,-0.97
3.64,-0.92,-1.02
3.71,-0.85,-0.99
3.77,-0.78,-0.99
3.83,-0.79,-0.90
3.90,-0.71,-0.80
3.96,-0.72,-0.60
4.02,-0.62,-0.50
4.08,-0.60,-0.33
4.15,-0.56,-0.12
4.21,-0.46,0.00
4.27,-0.43,0.17
4.34,-0.41,0.42
4.40,-0.31,0.62
4.46,-0.25,0.70
4.52,-0.16,0.83
4.59,-0.13,0.95
4.65,-0.08,0.96
4.71,0.03,0.96
4.78,0.01,1.04
4.84,0.12,0.92
4.90,0.20,0.87
4.96,0.22,0.72
5.03,0.30,0.62
5.09,0.34,0.45
5.15,0.42,0.30
5.22,0.52,0.07
5.28,0.57,-0.14
5.34,0.60,-0.34
5.40,0.63,-0.52
5.47,0.68,-0.65
5.53,0.73,-0.75
5.59,0.76,-0.87
5.65,0.85,-0.97
5.72,0.86,-1.04
5.78,0.84,-1.00
5.84,0.94,-0.93
5.91,0.92,-0.90
5.97,0.96,-0.85
6.03,0.97,-0.65
6.09,0.92,-0.50
6.16,0.98,-0.35
6.22,1.01,-0.18
6.28,0.96,0.02
