Station11,Station21,Station31,Station41,Station12,Station22,Station32,Station42,Station13,Station23,Station33,Station43
14.2,13.5,16.4,20.2,10.4,16.1,16.7,12.6,15.5,11.9,17.9,9.3
13.4,12.8,16.2,20.8,13.8,13.6,17.4,16.5,16.3,15.8,18.3,15.3
15.6,13.5,16.5,19.9,18.3,11.4,16.2,20.3,16,17.9,18.3,11.4
12.5,14.4,15.9,19.9,13.7,18.7,17.7,23.1,15.7,19.6,18.1,13.9
9.9,13.6,15.9,19.7,11.2,13.7,16.7,17.8,16.6,9.6,17.8,16.3
13.5,12.8,16.3,19.9,13.4,13.5,15.6,17.5,16.6,13.4,17.8,19.9
10.2,13.8,16.6,19.7,14.2,16.9,17.3,18.9,16.2,13.1,18,18.8
7.8,14.8,16.1,20.6,12.6,15.1,16,16,16.3,19.7,18.4,17.9
14.5,13.6,15.9,19.8,11.9,12.6,17.4,15.9,15.4,12.1,17.8,8.6
11.4,15.4,15.6,20.8,17.2,9.9,17.4,19.6,16.6,17.4,17.9,15.7
10.6,13.9,16.7,20.3,12.3,12.2,17.4,18.3,16,9.4,18,13.3
10.8,12.3,16.3,19.8,14.2,15.4,17.1,25.8,15.9,11.9,17.7,12.9
12.4,13.2,16,19.8,15.9,14.1,16.6,24.5,14.9,16.4,18.1,15
14.2,13.3,15.7,19.3,13.5,13,17.5,13.7,16.2,16.6,18.1,17.4
11.2,14.1,15.9,20.6,15.7,14.2,16.4,19,15.8,17.6,17.9,12.7
12.5,12.9,16.1,19.7,13.2,14.6,16.9,17,15.4,13.1,18,16.6
17.4,14.1,16,20.8,12.2,18.8,17.2,20.9,15.4,16,18.3,12.6
13.9,13.6,16.2,20.4,18.1,13.6,16.5,17.1,16.2,23.3,17.9,14.3
13,15.9,17,20,13.9,16,17,15.5,15.5,11.6,17.6,7.7
14.1,13.2,14.7,19.8,12.5,16.9,16.7,11.7,16.4,22.5,17.9,7
15.1,13.9,15.5,18.9,10.7,10.7,17.5,21.5,16.5,15.3,17.8,9.9
11.7,13.8,15.8,20.1,16,11.5,17,17.5,16.6,19.2,18.4,18.4
12.2,14.2,15.1,20.5,16.4,13,16.9,21.8,15.9,14.4,18.2,7.7
10,15,16.3,19.7,14.8,10.2,16.5,19.2,15.9,17.7,17.8,15.2
17.1,13.1,16,19.5,11.7,14.2,17,17.4,15.9,14.6,17.9,14.6
11.8,12.7,15.4,20.3,15.3,13.2,16.6,25.2,16.6,13.8,17.9,18.4
14.4,12.7,15.1,20.5,16.5,18.3,17.9,11.5,15.7,22.7,17.9,12.8
11,12.5,16.5,19.7,10.6,11.5,17.1,18.8,16.4,13.3,18,20
15.6,13.3,16.7,21.1,14.7,16.2,17.1,19.4,15.9,15.6,17.8,17
15.9,15.4,15.2,19.8,17.4,13.3,16.3,19.2,15.5,14.5,18.4,11.9
12.3,11.9,16.7,20,13.9,16.3,17.7,17.7,15.9,15.2,17.9,16.1
12.6,13.5,15.4,19.9,12.6,16.4,17.2,16,15.9,21.2,18.1,12.9
10.1,13.7,16.5,20.1,14.8,12.7,17.5,16,15.7,18.2,18,22.4
10,14.4,16.3,20.1,16.1,17.9,16.2,18.6,16.3,10,17.7,21.5
14.7,12.9,17,19.6,16.4,11.7,16.8,20.3,16,11.4,18.1,16.9
12.9,14.6,16.1,20.1,16.5,18.9,17.3,15.5,15.6,22,18.1,13.1
15.6,14.2,15.6,19.6,14.5,23.1,17,19.6,15.8,14.6,18.1,13.7
11.6,13.7,16.9,20.3,12.6,13.4,17,21.6,15.7,18.1,17.7,10.2
13.8,14.2,15.9,20.5,11.9,12.5,17.6,14.8,15.3,14.9,18.2,13.1
9.3,13.8,16.4,20.4,12.8,13.8,17.4,24.4,17,16.5,18.1,10.5
15.3,14,15.4,20.3,12.8,15.5,17.7,22.4,16.3,14.8,17.9,10.7
11.1,13,16.1,19.3,14.1,16.5,17,18.1,16.4,24.1,18,15.4
15.9,13.5,16.9,20.1,14.6,17,16.7,13.9,16.3,11.7,17.8,13.1
8,15,14.9,20,13.7,16.1,16.2,17.6,16.5,14.1,18.2,21.3
12.8,16,16.9,20.2,8.5,11.7,17.3,17.2,15.9,15.7,17.7,25.3
10.1,13.4,16.4,20.4,12.3,12.7,16.9,17.5,16.2,13.6,18.4,14.9
15.6,13.1,15.9,19.8,14.3,13.8,16.6,18.4,15.6,12.4,18,9.8
13.8,13.6,15.9,19.6,12.6,15.8,17.1,18.8,15.5,12.2,17.9,17.8
13,14.2,15.3,21.8,11.9,15.4,16.6,16.9,16.3,13.8,17.8,16.3
14.2,14.1,16,19.6,16.1,12.7,16.8,20.8,16.1,15.4,18,17.4
11.2,15.4,15.9,19.7,12.4,13.3,16.7,20.4,16.2,15.3,17.9,23.9
12.8,13.8,15.7,20.4,15.5,13.1,16,18.2,16.2,16.4,18.2,12.1
11.9,14.4,15.6,20.5,12.9,14.3,17.3,22.6,15.6,13.5,17.7,17
12.4,14,15.1,20.3,14,17.1,16.6,15.1,16.3,14.8,18.1,15.3
13.5,14.8,15.9,19.8,15.4,15.7,16.6,22.3,16.5,14.6,17.8,14.4
10.3,13.1,15.2,20.3,9.9,15.4,17.2,22.9,15.1,14.3,17.8,10.5
13.4,14.4,15.6,19.9,16.6,12.9,16.1,20.7,16.6,18.3,17.7,17.1
12.5,12.5,16.9,20.2,14.9,14.6,17,18.7,16.2,16.9,18.2,12
12.4,15.9,16,19.9,17.1,15,16.6,18.4,15.9,11,17.8,15.5
10.9,15.4,15.3,20.5,13.5,14.2,17,13.9,15.8,18.1,17.8,18.4
13.8,16.2,15.7,19.9,19.2,11.5,15.7,18.7,15.5,16.8,18,22.5
14.1,13.6,16.9,20.6,12.3,15,17.5,20.4,15.3,10,17.8,8.4
11.5,15.4,15.8,19.5,14.7,14.6,17.5,18.7,16,15.4,17.8,13.6
10.3,12.3,15.3,19.5,12.5,14.6,16.9,20,16,14.9,18.1,17
13.8,13.3,16,20.2,15.1,15.7,17.2,22.3,16.2,19.5,17.8,14.4
17.1,14.4,14.6,20.7,14.2,14.2,17.2,17.9,14.8,9.5,18.2,18.3
11.1,15.9,16.6,20.2,10.4,11.8,17.3,22.6,15.7,15.6,18.1,8.7
16.6,14.4,16.7,20.6,16,11.9,17.3,23.8,15.7,15.3,17.9,16.9
15.1,15.3,15.3,20.1,13.6,15.2,16.4,13.8,16.1,16.8,18,18.1
11.5,13.8,15.8,19.9,13.1,13,16.8,16,16.5,14.3,17.9,14.5
11.9,14,16.2,19.6,16.1,13.8,17,18.7,15.8,14.1,18,13.7
15.4,15.4,16,19.9,14.6,12.7,17.2,15.3,16.1,15,18.1,7.6
14.9,15.2,16.1,19.8,15.7,16,16.4,24.2,15.6,14.4,18.2,16.6
11.7,14.3,15.6,19.3,16.6,13.5,16.2,21,15.4,16.4,17.7,11.6
10.9,13.9,15.9,20.3,12.7,12,17.7,17.2,15.9,18.4,18.1,6.2
13,15.8,16.1,20.2,18.4,14.9,15.9,20.7,16.3,11.1,18.1,14.7
10.7,14.9,15.5,19.9,18.1,15.9,17.7,16.8,15.8,14.3,18.1,12.7
15.4,13.8,15.6,20,13.4,15.2,16,18.7,16.7,16.5,18.1,18.5
14.6,15.1,16.5,20.1,12.8,12.6,17.4,19.5,15.8,16.2,18.1,16.3
14.7,13.2,14.9,20.4,11.8,12.7,16.6,16.4,15,15.2,18.2,13.8
13.9,14.4,16.6,20.5,15.9,17.3,16.9,21.6,17,12.1,17.9,15.3
15.8,15.2,15.5,19.5,14.9,17.9,16.9,19.5,16.4,13.5,18.2,5.1
12.5,13,16.6,19.8,16.4,18.1,16.8,19.5,16.7,15.4,17.8,12.4
14.7,14.3,15.8,20.4,12.7,13.8,16.8,8.1,15.6,11.9,18.3,6.7
15.1,12,16.4,19.4,12.3,15.7,17,20.3,16.2,8.5,17.6,18.1
11.7,14.7,15.7,19.7,12.2,10.2,16.9,18.5,16,17.9,18.2,13.7
12.4,14.3,15.4,19.8,15.5,16.7,17.4,18,15.2,15.1,18,16.6
15.6,15.5,15.8,19.8,14.7,15.1,17,21.4,16.2,13,18.1,18
13.3,15.4,16.4,19.6,14,12.9,17.2,12.8,17.1,13.8,18.1,15.6
14.1,15.2,16.4,20.1,16.1,13.7,17.3,22.6,16.2,22,17.9,11.2
12,13.6,15.3,19.6,16,14,16.5,21,15.5,12.2,17.8,7.8
12.1,13.6,16,20.4,15.6,18.8,16.9,15.4,16.6,15.5,18.1,15.6
11,12.2,15.9,19.8,12.9,14.3,17.1,15.8,15.6,8.8,17.8,18
14.1,12.9,15.3,20.1,15.6,17.4,17.3,13.8,16.2,11.8,18,19.8
12.8,14.1,14.9,20.4,12.9,13.9,17.1,17.3,17.1,15.7,18.2,13.7
17.1,14.2,15.5,19.9,13.1,14.4,16.9,20.2,15.7,16.4,18,7.4
12.7,13.4,16.6,20,11.1,12.9,17.3,22.3,15.5,16.8,18,19.1
13.8,13.9,15.9,20.6,14.1,15.9,17.5,12.6,16.6,13.2,18,17.4
16.7,14,15.8,19.9,14.7,17.1,17.5,17.4,15.8,19.5,18.1,18.1
11.5,13.4,15.1,19.8,11.2,12,16.7,21,15.3,9.8,18,17